index,User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category,Purchase,index,Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
5639,1000911,P00172842,M,53,0,B,3,1,3,8150,5639.0,40.0,15-04-2011,874446.0,0.0,44.0,4.0,134.0,5.0
5640,1000911,P00355742,M,53,0,B,3,1,3,5590,5640.0,40.0,22-04-2011,965056.0,0.0,39.0,4.0,134.0,5.0
5641,1000911,P00117942,M,53,0,B,3,1,5,8702,5641.0,40.0,29-04-2011,847246.0,0.0,53.0,4.0,134.0,5.0
5642,1000911,P00331042,M,53,0,B,3,1,5,5221,5642.0,40.0,06-05-2011,1016753.0,0.0,51.0,4.0,135.0,5.0
5643,1000911,P00285842,M,53,0,B,3,1,5,8793,5643.0,40.0,13-05-2011,903864.0,0.0,54.0,4.0,135.0,5.0
5644,1000911,P00323642,M,53,0,B,3,1,8,7770,5644.0,40.0,20-05-2011,907111.0,0.0,56.0,4.0,135.0,5.0
5645,1000911,P00177042,M,53,0,B,3,1,8,9787,5645.0,40.0,27-05-2011,972374.0,0.0,63.0,4.0,135.0,5.0
5646,1000911,P00026642,M,53,0,B,3,1,8,6073,5646.0,40.0,03-06-2011,1075688.0,0.0,66.0,4.0,135.0,5.0
5647,1000911,P00220542,M,53,0,B,3,1,8,6031,5647.0,40.0,10-06-2011,984336.0,0.0,64.0,4.0,135.0,5.0
5648,1000911,P00240442,M,53,0,B,3,1,6,15950,5648.0,40.0,17-06-2011,971423.0,0.0,59.0,4.0,135.0,5.0
5649,1000911,P00365242,M,53,0,B,3,1,5,7193,5649.0,40.0,24-06-2011,977104.0,0.0,63.0,4.0,135.0,5.0
5650,1000911,P00151742,M,53,0,B,3,1,8,8106,5650.0,40.0,01-07-2011,1048866.0,0.0,65.0,4.0,135.0,5.0
5651,1000911,P00327142,M,53,0,B,3,1,8,7891,5651.0,40.0,08-07-2011,1107366.0,0.0,68.0,4.0,136.0,5.0
5652,1000911,P00342742,M,53,0,B,3,1,8,8036,5652.0,40.0,15-07-2011,953252.0,0.0,69.0,4.0,136.0,5.0
5653,1000911,P0094842,M,53,0,B,3,1,4,2775,5653.0,40.0,22-07-2011,980642.0,0.0,73.0,4.0,136.0,5.0
5654,1000911,P00067942,M,53,0,B,3,1,5,6881,5654.0,40.0,29-07-2011,929097.0,0.0,67.0,4.0,136.0,5.0
5655,1000911,P00137242,M,53,0,B,3,1,5,7135,5655.0,40.0,05-08-2011,1063818.0,0.0,68.0,4.0,136.0,5.0
5656,1000911,P00022442,M,53,0,B,3,1,8,8057,5656.0,40.0,12-08-2011,955507.0,0.0,68.0,4.0,136.0,5.0
5657,1000912,P00223542,F,40,2,B,1,0,1,8167,5657.0,40.0,19-08-2011,943237.0,0.0,64.0,4.0,136.0,5.0
5658,1000912,P00120142,F,40,2,B,1,0,5,6913,5658.0,40.0,26-08-2011,969611.0,0.0,65.0,4.0,136.0,5.0
5659,1000912,P00120442,F,40,2,B,1,0,8,6060,5659.0,40.0,02-09-2011,957298.0,0.0,64.0,4.0,136.0,5.0
5660,1000912,P00266642,F,40,2,B,1,0,1,11510,5660.0,40.0,09-09-2011,1021392.0,1.0,65.0,4.0,136.0,5.0
5661,1000913,P00115142,M,30,0,C,2,0,1,19113,5661.0,40.0,16-09-2011,890662.0,0.0,58.0,4.0,136.0,5.0
5662,1000914,P00113642,F,40,9,C,2,0,8,9875,5662.0,40.0,23-09-2011,876584.0,0.0,54.0,4.0,136.0,5.0
5663,1000915,P00260442,M,30,7,C,2,0,1,8186,5663.0,40.0,30-09-2011,912857.0,0.0,63.0,4.0,136.0,5.0
5664,1000915,P00026042,M,30,7,C,2,0,8,9698,5664.0,40.0,07-10-2011,1070390.0,0.0,50.0,4.0,136.0,4.0
5665,1000915,P00142142,M,30,7,C,2,0,1,15866,5665.0,40.0,14-10-2011,936752.0,0.0,54.0,4.0,137.0,4.0
5666,1000915,P00070042,M,30,7,C,2,0,1,11467,5666.0,40.0,21-10-2011,942320.0,0.0,52.0,4.0,137.0,4.0
5667,1000915,P00009342,M,30,7,C,2,0,1,8075,5667.0,40.0,28-10-2011,941676.0,0.0,42.0,4.0,136.0,4.0
5668,1000917,P00010742,M,53,6,C,2,1,1,19397,5668.0,40.0,04-11-2011,1011321.0,0.0,35.0,4.0,136.0,4.0
5669,1000918,P00050242,F,48,1,C,1,0,8,6003,5669.0,40.0,11-11-2011,1037687.0,0.0,41.0,4.0,136.0,4.0
5670,1000918,P00150742,F,48,1,C,1,0,8,6181,5670.0,40.0,18-11-2011,905400.0,0.0,42.0,4.0,136.0,4.0
5671,1000918,P00208042,F,48,1,C,1,0,8,6144,5671.0,40.0,25-11-2011,1230012.0,1.0,33.0,4.0,136.0,4.0
5672,1000918,P00262442,F,48,1,C,1,0,4,2857,5672.0,40.0,02-12-2011,1059677.0,0.0,39.0,4.0,136.0,4.0
5673,1000919,P00122442,F,40,1,C,1,0,1,15799,5673.0,40.0,09-12-2011,1158709.0,0.0,34.0,3.0,137.0,4.0
5674,1000919,P00117442,F,40,1,C,1,0,5,5415,5674.0,40.0,16-12-2011,1198670.0,0.0,30.0,3.0,137.0,4.0
5675,1000919,P00065342,F,40,1,C,1,0,2,13249,5675.0,40.0,23-12-2011,1601586.0,0.0,24.0,3.0,137.0,4.0
5676,1000919,P00067942,F,40,1,C,1,0,5,5293,5676.0,40.0,30-12-2011,908853.0,1.0,19.0,3.0,137.0,4.0
5677,1000919,P00022442,F,40,1,C,1,0,8,7874,5677.0,40.0,06-01-2012,954577.0,0.0,23.0,3.0,137.0,4.0
5678,1000919,P00315642,F,40,1,C,1,0,8,6188,5678.0,40.0,13-01-2012,780608.0,0.0,26.0,4.0,137.0,4.0
5679,1000919,P00119742,F,40,1,C,1,0,5,8685,5679.0,40.0,20-01-2012,811365.0,0.0,14.0,4.0,137.0,4.0
5680,1000919,P00182142,F,40,1,C,1,0,1,15781,5680.0,40.0,27-01-2012,770157.0,0.0,23.0,4.0,137.0,4.0
5681,1000919,P00324642,F,40,1,C,1,0,8,7837,5681.0,40.0,03-02-2012,979552.0,0.0,28.0,4.0,137.0,4.0
5682,1000919,P00321742,F,40,1,C,1,0,5,6894,5682.0,40.0,10-02-2012,999785.0,1.0,24.0,4.0,137.0,4.0
5683,1000920,P00250242,M,21,4,C,4,0,5,6852,5683.0,40.0,17-02-2012,975501.0,0.0,26.0,4.0,137.0,4.0
5684,1000920,P00317842,M,21,4,C,4,0,8,9899,5684.0,40.0,24-02-2012,919302.0,0.0,30.0,4.0,137.0,4.0
5685,1000920,P00146742,M,21,4,C,4,0,1,15826,5685.0,40.0,02-03-2012,927732.0,0.0,24.0,4.0,137.0,4.0
5686,1000920,P00024742,M,21,4,C,4,0,8,5881,5686.0,40.0,09-03-2012,954234.0,0.0,31.0,4.0,138.0,4.0
5687,1000920,P00281142,M,21,4,C,4,0,11,4679,5687.0,40.0,16-03-2012,891154.0,0.0,37.0,4.0,138.0,4.0
5688,1000920,P00147842,M,21,4,C,4,0,8,3880,5688.0,40.0,23-03-2012,844491.0,0.0,52.0,4.0,138.0,4.0
5689,1000920,P00234842,M,21,4,C,4,0,5,8827,5689.0,40.0,30-03-2012,871946.0,0.0,36.0,4.0,138.0,4.0
5690,1000921,P00086042,M,30,17,B,1,0,8,6041,5690.0,40.0,06-04-2012,1132064.0,0.0,37.0,4.0,138.0,4.0
5691,1000921,P00003642,M,30,17,B,1,0,8,7924,5691.0,40.0,13-04-2012,857811.0,0.0,41.0,4.0,138.0,4.0
5692,1000921,P00207942,M,30,17,B,1,0,6,16441,5692.0,40.0,20-04-2012,896980.0,0.0,55.0,4.0,138.0,4.0
5693,1000921,P00182142,M,30,17,B,1,0,1,15337,5693.0,40.0,27-04-2012,875373.0,0.0,48.0,4.0,138.0,4.0
5694,1000921,P00285842,M,30,17,B,1,0,5,6865,5694.0,40.0,04-05-2012,993312.0,0.0,44.0,4.0,138.0,4.0
5695,1000921,P00227142,M,30,17,B,1,0,5,5338,5695.0,40.0,11-05-2012,967729.0,0.0,52.0,4.0,138.0,4.0
5696,1000921,P00345842,M,30,17,B,1,0,2,9530,5696.0,40.0,18-05-2012,896295.0,0.0,58.0,4.0,138.0,4.0
5697,1000921,P00105442,M,30,17,B,1,0,11,4587,5697.0,40.0,25-05-2012,991054.0,0.0,65.0,4.0,138.0,4.0
5698,1000922,P00071442,M,55,16,B,2,1,15,16797,5698.0,40.0,01-06-2012,1037464.0,0.0,65.0,4.0,138.0,4.0
5699,1000922,P00115642,M,55,16,B,2,1,8,9875,5699.0,40.0,08-06-2012,1079387.0,0.0,56.0,4.0,138.0,4.0
5700,1000922,P00113342,M,55,16,B,2,1,1,18975,5700.0,40.0,15-06-2012,977950.0,0.0,63.0,4.0,138.0,4.0
5701,1000922,P00220142,M,55,16,B,2,1,1,8259,5701.0,40.0,22-06-2012,1033552.0,0.0,69.0,4.0,138.0,4.0
5702,1000922,P00213242,M,55,16,B,2,1,5,8780,5702.0,40.0,29-06-2012,988765.0,0.0,64.0,4.0,138.0,4.0
5703,1000922,P00157142,M,55,16,B,2,1,11,3009,5703.0,40.0,06-07-2012,1182902.0,0.0,69.0,4.0,138.0,4.0
5704,1000922,P00288642,M,55,16,B,2,1,16,16728,5704.0,40.0,13-07-2012,979849.0,0.0,67.0,4.0,138.0,4.0
5705,1000922,P00177142,M,55,16,B,2,1,8,6026,5705.0,40.0,20-07-2012,968502.0,0.0,70.0,4.0,138.0,4.0
5706,1000922,P00163842,M,55,16,B,2,1,8,9942,5706.0,40.0,27-07-2012,954397.0,0.0,68.0,4.0,138.0,4.0
5707,1000922,P00073842,M,55,16,B,2,1,1,15271,5707.0,40.0,03-08-2012,1068347.0,0.0,70.0,4.0,138.0,4.0
5708,1000922,P00179042,M,55,16,B,2,1,11,1716,5708.0,40.0,10-08-2012,1007906.0,0.0,70.0,4.0,138.0,4.0
5709,1000922,P00248342,M,55,16,B,2,1,8,5924,5709.0,40.0,17-08-2012,969387.0,0.0,69.0,4.0,138.0,4.0
5710,1000922,P00304242,M,55,16,B,2,1,1,11585,5710.0,40.0,24-08-2012,945318.0,0.0,64.0,4.0,138.0,4.0
5711,1000922,P00045342,M,55,16,B,2,1,1,11448,5711.0,40.0,31-08-2012,987265.0,0.0,66.0,4.0,138.0,4.0
5712,1000922,P00143642,M,55,16,B,2,1,1,7673,5712.0,40.0,07-09-2012,1088248.0,1.0,65.0,4.0,138.0,4.0
5713,1000922,P00358742,M,55,16,B,2,1,5,5383,5713.0,40.0,14-09-2012,901710.0,0.0,59.0,4.0,139.0,4.0
5714,1000923,P00158742,M,30,7,C,3,1,5,8823,5714.0,40.0,21-09-2012,899768.0,0.0,54.0,4.0,139.0,4.0
5715,1000923,P00024142,M,30,7,C,3,1,8,7854,5715.0,40.0,28-09-2012,919595.0,0.0,51.0,4.0,139.0,4.0
5716,1000924,P00049542,M,53,17,C,1,1,8,7902,5716.0,40.0,05-10-2012,1069112.0,0.0,57.0,4.0,139.0,4.0
5717,1000924,P00092442,M,53,17,C,1,1,2,13003,5717.0,40.0,12-10-2012,982523.0,0.0,47.0,4.0,139.0,4.0
5718,1000924,P00105142,M,53,17,C,1,1,1,15608,5718.0,40.0,19-10-2012,918170.0,0.0,46.0,4.0,139.0,4.0
5719,1000924,P00345842,M,53,17,C,1,1,2,13113,5719.0,40.0,26-10-2012,921265.0,0.0,50.0,4.0,139.0,4.0
5720,1000925,P00110542,F,40,3,A,2,0,8,2143,5720.0,41.0,05-02-2010,1086533.0,0.0,30.0,3.0,189.0,8.0
5721,1000925,P00003442,F,40,3,A,2,0,4,1379,5721.0,41.0,12-02-2010,1075656.0,1.0,23.0,3.0,189.0,8.0
5722,1000925,P00086042,F,40,3,A,2,0,8,7961,5722.0,41.0,19-02-2010,1052035.0,0.0,24.0,3.0,190.0,8.0
5723,1000925,P00080042,F,40,3,A,2,0,5,3639,5723.0,41.0,26-02-2010,991942.0,0.0,22.0,3.0,190.0,8.0
5724,1000925,P00339842,F,40,3,A,2,0,1,11385,5724.0,41.0,05-03-2010,1063557.0,0.0,32.0,3.0,190.0,8.0
5725,1000926,P00219242,M,9,10,C,1,0,4,2172,5725.0,41.0,12-03-2010,1023998.0,0.0,33.0,3.0,190.0,8.0
5726,1000927,P00035842,F,30,20,C,1,1,5,5144,5726.0,41.0,19-03-2010,1006598.0,0.0,37.0,3.0,190.0,8.0
5727,1000927,P00192842,F,30,20,C,1,1,5,6996,5727.0,41.0,26-03-2010,1015196.0,0.0,32.0,3.0,190.0,8.0
5728,1000927,P00129242,F,30,20,C,1,1,5,7075,5728.0,41.0,02-04-2010,1168826.0,0.0,41.0,3.0,190.0,7.0
5729,1000927,P00211542,F,30,20,C,1,1,5,3432,5729.0,41.0,09-04-2010,1082158.0,0.0,37.0,3.0,190.0,7.0
5730,1000927,P00321942,F,30,20,C,1,1,5,3597,5730.0,41.0,16-04-2010,1043389.0,0.0,47.0,3.0,190.0,7.0
5731,1000927,P00154442,F,30,20,C,1,1,8,5901,5731.0,41.0,23-04-2010,1067341.0,0.0,45.0,3.0,190.0,7.0
5732,1000928,P00080342,F,55,16,C,4,1,1,19495,5732.0,41.0,30-04-2010,1063960.0,0.0,40.0,3.0,190.0,7.0
5733,1000928,P00086642,F,55,16,C,4,1,8,9759,5733.0,41.0,07-05-2010,1175738.0,0.0,42.0,3.0,190.0,7.0
5734,1000928,P00106042,F,55,16,C,4,1,5,5182,5734.0,41.0,14-05-2010,1116439.0,0.0,40.0,3.0,189.0,7.0
5735,1000928,P00010842,F,55,16,C,4,1,8,9697,5735.0,41.0,21-05-2010,1163234.0,0.0,51.0,3.0,189.0,7.0
5736,1000928,P00299842,F,55,16,C,4,1,8,7764,5736.0,41.0,28-05-2010,1246654.0,0.0,57.0,3.0,189.0,7.0
5737,1000928,P00148642,F,55,16,C,4,1,6,20186,5737.0,41.0,04-06-2010,1305068.0,0.0,60.0,3.0,189.0,7.0
5738,1000928,P00343442,F,55,16,C,4,1,12,1077,5738.0,41.0,11-06-2010,1217199.0,0.0,63.0,3.0,189.0,7.0
5739,1000928,P00125742,F,55,16,C,4,1,8,8113,5739.0,41.0,18-06-2010,1202963.0,0.0,55.0,3.0,189.0,7.0
5740,1000928,P00176542,F,55,16,C,4,1,8,9960,5740.0,41.0,25-06-2010,1174210.0,0.0,66.0,3.0,189.0,7.0
5741,1000928,P00173342,F,55,16,C,4,1,1,19571,5741.0,41.0,02-07-2010,1273280.0,0.0,69.0,3.0,189.0,7.0
5742,1000928,P00002542,F,55,16,C,4,1,8,9915,5742.0,41.0,09-07-2010,1176080.0,0.0,61.0,3.0,190.0,7.0
5743,1000928,P00150042,F,55,16,C,4,1,8,9950,5743.0,41.0,16-07-2010,1179788.0,0.0,69.0,3.0,190.0,7.0
5744,1000928,P00270542,F,55,16,C,4,1,1,11656,5744.0,41.0,23-07-2010,1192214.0,0.0,71.0,3.0,190.0,7.0
5745,1000928,P00047942,F,55,16,C,4,1,5,6884,5745.0,41.0,30-07-2010,1211137.0,0.0,70.0,3.0,190.0,7.0
5746,1000929,P00110542,M,30,15,A,1,0,8,7829,5746.0,41.0,06-08-2010,1338133.0,0.0,69.0,3.0,190.0,7.0
5747,1000929,P00028542,M,30,15,A,1,0,6,20273,5747.0,41.0,13-08-2010,1285977.0,0.0,70.0,3.0,190.0,7.0
5748,1000929,P00329542,M,30,15,A,1,0,1,15429,5748.0,41.0,20-08-2010,1353838.0,0.0,66.0,3.0,190.0,7.0
5749,1000929,P00046742,M,30,15,A,1,0,1,15837,5749.0,41.0,27-08-2010,1173132.0,0.0,71.0,3.0,190.0,7.0
5750,1000929,P00070342,M,30,15,A,1,0,1,11923,5750.0,41.0,03-09-2010,1223356.0,0.0,64.0,3.0,190.0,7.0
5751,1000929,P00177442,M,30,15,A,1,0,1,11395,5751.0,41.0,10-09-2010,1172672.0,1.0,63.0,3.0,190.0,7.0
5752,1000929,P00113142,M,30,15,A,1,0,1,19011,5752.0,41.0,17-09-2010,1111171.0,0.0,62.0,3.0,190.0,7.0
5753,1000929,P00223542,M,30,15,A,1,0,1,7701,5753.0,41.0,24-09-2010,1110942.0,0.0,60.0,3.0,191.0,7.0
5754,1000929,P00338942,M,30,15,A,1,0,1,11462,5754.0,41.0,01-10-2010,1109216.0,0.0,63.0,3.0,191.0,8.0
5755,1000929,P00111042,M,30,15,A,1,0,15,20745,5755.0,41.0,08-10-2010,1162042.0,0.0,57.0,3.0,191.0,8.0
5756,1000929,P00117942,M,30,15,A,1,0,5,5238,5756.0,41.0,15-10-2010,1133913.0,0.0,50.0,3.0,191.0,8.0
5757,1000929,P00113842,M,30,15,A,1,0,6,20348,5757.0,41.0,22-10-2010,1156004.0,0.0,48.0,3.0,191.0,8.0
5758,1000929,P00297742,M,30,15,A,1,0,8,9896,5758.0,41.0,29-10-2010,1144855.0,0.0,42.0,3.0,191.0,8.0
5759,1000929,P00226642,M,30,15,A,1,0,5,5212,5759.0,41.0,05-11-2010,1163878.0,0.0,47.0,3.0,191.0,8.0
5760,1000929,P00232442,M,30,15,A,1,0,5,5185,5760.0,41.0,12-11-2010,1175326.0,0.0,39.0,3.0,191.0,8.0
5761,1000929,P00015242,M,30,15,A,1,0,5,1923,5761.0,41.0,19-11-2010,1172155.0,0.0,31.0,3.0,191.0,8.0
5762,1000930,P00365242,M,30,5,C,1,1,5,7151,5762.0,41.0,26-11-2010,1866682.0,1.0,25.0,3.0,191.0,8.0
5763,1000930,P00324942,M,30,5,C,1,1,5,5449,5763.0,41.0,03-12-2010,1220116.0,0.0,33.0,3.0,191.0,8.0
5764,1000930,P00351342,M,30,5,C,1,1,1,8336,5764.0,41.0,10-12-2010,1434908.0,0.0,34.0,3.0,191.0,8.0
5765,1000931,P00190742,F,55,1,C,0,0,3,10919,5765.0,41.0,17-12-2010,1627905.0,0.0,32.0,3.0,191.0,8.0
5766,1000931,P00080342,F,55,1,C,0,0,1,3915,5766.0,41.0,24-12-2010,2225017.0,0.0,30.0,3.0,191.0,8.0
5767,1000931,P00084442,F,55,1,C,0,0,13,933,5767.0,41.0,31-12-2010,1001790.0,1.0,25.0,3.0,191.0,8.0
5768,1000931,P00114042,F,55,1,C,0,0,5,8627,5768.0,41.0,07-01-2011,1153597.0,0.0,24.0,3.0,191.0,7.0
5769,1000931,P00271242,F,55,1,C,0,0,8,5884,5769.0,41.0,14-01-2011,1052609.0,0.0,22.0,3.0,191.0,7.0
5770,1000932,P00361842,F,40,6,C,0,0,15,20760,5770.0,41.0,21-01-2011,1088026.0,0.0,33.0,3.0,192.0,7.0
5771,1000933,P00344842,M,48,1,C,3,1,5,1899,5771.0,41.0,28-01-2011,1026440.0,0.0,32.0,3.0,192.0,7.0
5772,1000933,P00214742,M,48,1,C,3,1,5,6987,5772.0,41.0,04-02-2011,1179420.0,0.0,15.0,3.0,192.0,7.0
5773,1000934,P00041242,F,40,7,A,0,0,8,6177,5773.0,41.0,11-02-2011,1150003.0,1.0,17.0,3.0,192.0,7.0
5774,1000934,P00296242,F,40,7,A,0,0,8,7816,5774.0,41.0,18-02-2011,1203400.0,0.0,39.0,3.0,192.0,7.0
5775,1000934,P00057442,F,40,7,A,0,0,5,5310,5775.0,41.0,25-02-2011,1099715.0,0.0,26.0,3.0,192.0,7.0
5776,1000934,P00156842,F,40,7,A,0,0,4,2098,5776.0,41.0,04-03-2011,1229258.0,0.0,35.0,3.0,192.0,7.0
5777,1000934,P00074342,F,40,7,A,0,0,5,5395,5777.0,41.0,11-03-2011,1159090.0,0.0,32.0,3.0,192.0,7.0
5778,1000934,P00018142,F,40,7,A,0,0,5,5356,5778.0,41.0,18-03-2011,1115504.0,0.0,40.0,3.0,192.0,7.0
5779,1000934,P00041942,F,40,7,A,0,0,5,1990,5779.0,41.0,25-03-2011,1140578.0,0.0,41.0,3.0,192.0,7.0
5780,1000934,P00357842,F,40,7,A,0,0,5,1724,5780.0,41.0,01-04-2011,1179125.0,0.0,38.0,3.0,192.0,7.0
5781,1000934,P00356742,F,40,7,A,0,0,5,5308,5781.0,41.0,08-04-2011,1206252.0,0.0,43.0,4.0,192.0,7.0
5782,1000934,P00134542,F,40,7,A,0,0,5,3687,5782.0,41.0,15-04-2011,1192982.0,0.0,40.0,4.0,192.0,7.0
5783,1000934,P00293242,F,40,7,A,0,0,8,7800,5783.0,41.0,22-04-2011,1304482.0,0.0,43.0,4.0,193.0,7.0
5784,1000934,P00057742,F,40,7,A,0,0,2,16477,5784.0,41.0,29-04-2011,1178841.0,0.0,40.0,4.0,193.0,7.0
5785,1000934,P00348242,F,40,7,A,0,0,8,7766,5785.0,41.0,06-05-2011,1244957.0,0.0,41.0,4.0,193.0,7.0
5786,1000934,P00204742,F,40,7,A,0,0,8,2281,5786.0,41.0,13-05-2011,1270026.0,0.0,50.0,4.0,193.0,7.0
5787,1000934,P00129842,F,40,7,A,0,0,6,12181,5787.0,41.0,20-05-2011,1244542.0,0.0,41.0,4.0,193.0,7.0
5788,1000934,P00145642,F,40,7,A,0,0,1,11984,5788.0,41.0,27-05-2011,1278304.0,0.0,51.0,4.0,193.0,7.0
5789,1000934,P00303342,F,40,7,A,0,0,1,11433,5789.0,41.0,03-06-2011,1297585.0,0.0,55.0,4.0,193.0,7.0
5790,1000934,P0098342,F,40,7,A,0,0,1,11717,5790.0,41.0,10-06-2011,1311690.0,0.0,61.0,4.0,193.0,7.0
5791,1000934,P00062842,F,40,7,A,0,0,1,15704,5791.0,41.0,17-06-2011,1289152.0,0.0,62.0,4.0,193.0,7.0
5792,1000934,P00138442,F,40,7,A,0,0,1,4246,5792.0,41.0,24-06-2011,1244382.0,0.0,60.0,4.0,193.0,7.0
5793,1000934,P00201442,F,40,7,A,0,0,1,15554,5793.0,41.0,01-07-2011,1333348.0,0.0,67.0,4.0,193.0,7.0
5794,1000934,P00177942,F,40,7,A,0,0,5,5281,5794.0,41.0,08-07-2011,1338863.0,0.0,68.0,4.0,193.0,7.0
5795,1000934,P00347342,F,40,7,A,0,0,8,6155,5795.0,41.0,15-07-2011,1245773.0,0.0,68.0,4.0,193.0,7.0
5796,1000934,P00271142,F,40,7,A,0,0,5,6909,5796.0,41.0,22-07-2011,1292831.0,0.0,74.0,4.0,194.0,7.0
5797,1000934,P00258742,F,40,7,A,0,0,5,7097,5797.0,41.0,29-07-2011,1248330.0,0.0,71.0,4.0,194.0,7.0
5798,1000934,P00120642,F,40,7,A,0,0,5,3727,5798.0,41.0,05-08-2011,1402234.0,0.0,72.0,4.0,194.0,7.0
5799,1000934,P00223142,F,40,7,A,0,0,5,5394,5799.0,41.0,12-08-2011,1356690.0,0.0,68.0,4.0,194.0,7.0
5800,1000934,P00329342,F,40,7,A,0,0,5,3547,5800.0,41.0,19-08-2011,1412960.0,0.0,71.0,3.0,194.0,7.0
5801,1000934,P00177542,F,40,7,A,0,0,1,15441,5801.0,41.0,26-08-2011,1328741.0,0.0,72.0,3.0,194.0,7.0
5802,1000936,P00184742,M,21,4,C,4,0,11,4691,5802.0,41.0,02-09-2011,1283849.0,0.0,70.0,4.0,195.0,7.0
5803,1000936,P00015342,M,21,4,C,4,0,2,9784,5803.0,41.0,09-09-2011,1280959.0,1.0,58.0,4.0,195.0,7.0
5804,1000936,P00222842,M,21,4,C,4,0,8,7998,5804.0,41.0,16-09-2011,1197019.0,0.0,55.0,4.0,195.0,7.0
5805,1000936,P00014542,M,21,4,C,4,0,8,9960,5805.0,41.0,23-09-2011,1173060.0,0.0,55.0,4.0,195.0,7.0
5806,1000936,P00143342,M,21,4,C,4,0,1,7723,5806.0,41.0,30-09-2011,1160620.0,0.0,62.0,4.0,195.0,7.0
5807,1000937,P00331942,M,30,15,A,2,1,5,3722,5807.0,41.0,07-10-2011,1277883.0,0.0,59.0,3.0,195.0,7.0
5808,1000937,P00370242,M,30,15,A,2,1,5,8621,5808.0,41.0,14-10-2011,1247130.0,0.0,47.0,3.0,195.0,7.0
5809,1000937,P00198042,M,30,15,A,2,1,11,5893,5809.0,41.0,21-10-2011,1214944.0,0.0,46.0,4.0,195.0,7.0
5810,1000937,P00180742,M,30,15,A,2,1,11,2997,5810.0,41.0,28-10-2011,1274463.0,0.0,37.0,4.0,195.0,7.0
5811,1000937,P00112642,M,30,15,A,2,1,1,19269,5811.0,41.0,04-11-2011,1315685.0,0.0,35.0,4.0,195.0,7.0
5812,1000937,P00242742,M,30,15,A,2,1,1,15186,5812.0,41.0,11-11-2011,1302499.0,0.0,33.0,4.0,196.0,7.0
5813,1000937,P00003442,M,30,15,A,2,1,4,2868,5813.0,41.0,18-11-2011,1230118.0,0.0,37.0,3.0,196.0,7.0
5814,1000937,P00250842,M,30,15,A,2,1,8,9708,5814.0,41.0,25-11-2011,1906713.0,1.0,36.0,3.0,196.0,7.0
5815,1000937,P00167942,M,30,15,A,2,1,1,11592,5815.0,41.0,02-12-2011,1292436.0,0.0,35.0,3.0,196.0,7.0
5816,1000937,P00205142,M,30,15,A,2,1,8,7841,5816.0,41.0,09-12-2011,1548661.0,0.0,17.0,3.0,196.0,7.0
5817,1000937,P00071442,M,30,15,A,2,1,15,16806,5817.0,41.0,16-12-2011,1682368.0,0.0,25.0,3.0,196.0,7.0
5818,1000939,P00332242,F,30,20,C,2,0,1,11631,5818.0,41.0,23-12-2011,2263723.0,0.0,26.0,3.0,196.0,7.0
5819,1000939,P00025442,F,30,20,C,2,0,1,15477,5819.0,41.0,30-12-2011,1264014.0,1.0,34.0,3.0,196.0,7.0
5820,1000939,P00337942,F,30,20,C,2,0,5,5357,5820.0,41.0,06-01-2012,1208192.0,0.0,37.0,3.0,197.0,7.0
5821,1000940,P00157542,M,9,10,C,4,0,8,7852,5821.0,41.0,13-01-2012,1134767.0,0.0,27.0,3.0,197.0,7.0
5822,1000940,P00370242,M,9,10,C,4,0,5,7129,5822.0,41.0,20-01-2012,1116295.0,0.0,32.0,3.0,197.0,7.0
5823,1000940,P00330342,M,9,10,C,4,0,5,5265,5823.0,41.0,27-01-2012,1079399.0,0.0,33.0,3.0,197.0,7.0
5824,1000940,P00042342,M,9,10,C,4,0,8,4034,5824.0,41.0,03-02-2012,1208826.0,0.0,32.0,3.0,197.0,7.0
5825,1000943,P00285842,F,48,12,C,0,1,5,8852,5825.0,41.0,10-02-2012,1238845.0,1.0,22.0,3.0,197.0,7.0
5826,1000943,P00108542,F,48,12,C,0,1,5,8768,5826.0,41.0,17-02-2012,1330451.0,0.0,23.0,3.0,197.0,7.0
5827,1000943,P00051442,F,48,12,C,0,1,8,9861,5827.0,41.0,24-02-2012,1224916.0,0.0,28.0,3.0,197.0,7.0
5828,1000943,P00337942,F,48,12,C,0,1,5,5375,5828.0,41.0,02-03-2012,1239813.0,0.0,27.0,3.0,197.0,7.0
5829,1000943,P00031042,F,48,12,C,0,1,8,9752,5829.0,41.0,09-03-2012,1243815.0,0.0,35.0,3.0,197.0,7.0
5830,1000944,P00274942,M,40,0,A,3,1,8,7946,5830.0,41.0,16-03-2012,1201512.0,0.0,48.0,3.0,197.0,7.0
5831,1000944,P00334242,M,40,0,A,3,1,1,19666,5831.0,41.0,23-03-2012,1215354.0,0.0,44.0,4.0,197.0,7.0
5832,1000944,P00039442,M,40,0,A,3,1,11,3161,5832.0,41.0,30-03-2012,1239423.0,0.0,52.0,4.0,197.0,7.0
5833,1000944,P00351042,M,40,0,A,3,1,5,5452,5833.0,41.0,06-04-2012,1460234.0,0.0,48.0,4.0,198.0,7.0
5834,1000945,P00319042,M,48,7,C,3,0,5,7054,5834.0,41.0,13-04-2012,1323005.0,0.0,47.0,4.0,198.0,7.0
